,id,activity_new,channel_sales,cons_12m,cons_gas_12m,cons_last_month,date_activ,date_end,date_modif_prod,date_renewal,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_p1,forecast_price_energy_p2,forecast_price_pow_p1,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,origin_up,pow_max,churn
15178,cfdee2d13d78cd298a408ca9ec2d5bea,oclfuccbxapuklpeowbabcpawcbwxesk,ewpakwlliwisiwduibdlfmalxowmwpci,4624,0,0,2011-03-10,2016-03-09,2011-03-10,2015-03-10,696.16,0,0.0,15.1,0.145884,0.0,44.31137796,f,0.0,23.76,23.76,1,80.58,5,lxidpiddsbxsbosboudacockeimpuepw,10.392,0
15179,3de934389edd5ef9d517f73c535058f8,,Other,3552,0,0,2009-12-17,2016-12-17,2015-11-01,2015-12-18,531.53,0,0.0,16.54,0.144038,0.0,45.80687796,f,0.0,16.14,16.14,1,42.27,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0
15180,251cd699917a4e55e4e4ced38ccfbb86,,foosdfpfkusacimwkcsosbicdxkicaua,42637,0,0,2009-08-06,2016-08-06,2009-08-06,2015-08-07,424.91,0,0.0,16.57,0.144902,0.0,44.31137796,f,0.0,15.72,15.72,1,39.5,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0
15181,e5ff1761a353406cac94842e52ae9fd4,,Other,8490,0,1333,2011-12-07,2016-12-07,2011-12-07,2015-12-08,778.54,1333,0.0,141.75,0.100528,0.092955,58.99595196,f,115.05,5.1,5.1,1,91.25,4,lxidpiddsbxsbosboudacockeimpuepw,19.8,0
15182,b34ec3d00a598f885d30b6cc9f65a4a9,,usilxuppasemubllopkaafesmlibmsdf,16769,0,1361,2012-06-06,2016-06-06,2015-05-22,2015-06-14,1756.15,1361,0.0,131.16,0.115761,0.099419,40.606701,f,135.01,18.36,18.36,1,205.32,4,lxidpiddsbxsbosboudacockeimpuepw,20.0,0
15183,d9166a17189024ff3503625454e9aac6,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,557205,0,98872,2010-12-02,2016-12-31,2010-12-02,2016-01-01,2926.65,7256,0.0,0.0,0.116902,0.100015,40.606701,f,659.13,3.74,3.74,1,378.16,5,lxidpiddsbxsbosboudacockeimpuepw,15.001,0
15184,1d1aa29b1bb3bbabac19a046afeda0d0,ckfxocssowaeipxueikxcmaxdmcduxsa,lmkebamcaaclubfxadlmueccxoimlema,46143,0,2864,2012-02-06,2016-08-11,2015-08-11,2015-02-09,4834.04,2864,0.0,131.4,0.111186,0.096074,40.606701,f,275.93,17.34,17.34,1,442.85,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,27.713,0
15185,06524bbaba8de2e7f0036050ef52384c,pmedwkpuckbppeoecxiccwxluwkxdkpe,foosdfpfkusacimwkcsosbicdxkicaua,19476,12819,0,2011-11-16,2016-11-16,2014-10-17,2015-11-18,2150.12,0,0.0,117.53,0.116509,0.101397,40.606701,t,0.0,7.59,7.59,2,278.81,4,lxidpiddsbxsbosboudacockeimpuepw,40.0,0
15186,c71a8f54e4365bd9fd09ee785807b066,sfisfxfcocfpcmckuekokxuseixdaoeu,foosdfpfkusacimwkcsosbicdxkicaua,13229,0,1418,2010-01-21,2017-01-21,2010-01-21,2016-01-22,1340.52,1418,0.0,131.51,0.116902,0.100015,40.606701,f,139.57,34.56,34.56,1,141.72,6,lxidpiddsbxsbosboudacockeimpuepw,17.320999999999998,0
15187,bf56ead85514a93331c2df9176333af4,mpibpwodmampwkmexuskeubkcxfpifkc,ewpakwlliwisiwduibdlfmalxowmwpci,1564610,0,184299,2012-07-13,2016-07-12,2012-07-13,2015-07-14,2928.41,1817,0.0,130.31,0.11691,0.100572,40.606701,f,176.41,18.71,18.71,1,361.2,4,lxidpiddsbxsbosboudacockeimpuepw,24.249,0
15188,c7b0fd11ecb3d3cd92d56939a0d0490c,,ewpakwlliwisiwduibdlfmalxowmwpci,2765,0,0,2012-02-03,2016-02-03,2012-02-03,2015-02-04,228.09,0,0.0,15.98,0.14669400000000002,0.0,44.31137796,f,0.0,26.04,26.04,1,23.74,4,ldkssxwpmemidmecebumciepifcamkci,10.392,0
15189,ef89725341b4c9a2d0612d2f27a3ab02,,Other,6237,0,1060,2010-02-01,2016-02-01,2010-02-01,2015-02-09,681.96,1060,0.0,18.0,0.165794,0.087899,44.31137796,f,109.54,26.04,26.04,1,60.18,6,ldkssxwpmemidmecebumciepifcamkci,10.392,0
15190,f8e4e1907f4f2abd1a276e7a2b086237,fskfsbkdioupwobbsaoospkxaafmwobl,Other,13182,0,2107,2010-11-17,2016-11-17,2015-09-18,2015-11-18,1941.4,2107,0.0,16.78,0.142322,0.0,44.31137796,f,302.16,6.45,6.45,1,155.86,5,ldkssxwpmemidmecebumciepifcamkci,13.856,0
15191,584c73538c5e4c2f8ceebc27656226af,apdekpcbwosbxepsfxclislboipuxpop,lmkebamcaaclubfxadlmueccxoimlema,268695,0,26314,2012-05-28,2016-05-27,2012-05-28,2015-06-08,6251.87,6028,0.0,17.63,0.16405699999999998,0.08680299999999999,44.31137796,f,674.27,24.0,24.0,1,514.07,4,ldkssxwpmemidmecebumciepifcamkci,14.5,0
15192,95d3fec07930ca4be5f500dedfbc2923,,usilxuppasemubllopkaafesmlibmsdf,95522,0,12213,2012-07-18,2016-02-26,2015-12-16,2013-07-21,923.5,1290,0.0,18.21,0.135417,0.0,44.31137796,f,177.14,33.12,33.12,1,93.57,4,lxidpiddsbxsbosboudacockeimpuepw,13.2,0
15193,10412c61d0a6cae688c9fb3dd8a1777f,,Other,701,0,90,2009-11-12,2016-11-12,2015-09-19,2015-11-13,104.65,90,0.0,15.65,0.142881,0.0,46.30537836,f,13.01,21.09,21.09,1,7.53,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0
15194,d218c98deef77c705fe6f1c3db1674c8,,ewpakwlliwisiwduibdlfmalxowmwpci,0,0,0,2013-02-01,2016-02-01,2013-02-01,2015-02-09,0.0,0,0.0,132.0,0.120372,0.103487,40.606701,f,0.0,42.0,42.0,1,0.0,3,ldkssxwpmemidmecebumciepifcamkci,16.82,0
15195,dd7d9c2246bd3520f3a0865e73979778,,Other,5421,27225,240,2010-12-07,2016-12-07,2015-11-01,2015-12-08,424.32,240,0.0,18.42,0.144039,0.0,45.80687796,t,34.93,18.7,18.7,2,39.75,5,lxidpiddsbxsbosboudacockeimpuepw,12.0,0
15196,0eb1bc2e9f9b85af478754a21d300fc8,ckfxocssowaeipxueikxcmaxdmcduxsa,Other,21121,0,0,2010-04-13,2016-04-13,2014-06-27,2015-04-14,781.61,0,0.0,19.54,0.14669400000000002,0.0,44.31137796,f,0.0,21.48,21.48,1,82.46,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0
15197,aaead5adc0b7510a07ce5795d4d34197,,ewpakwlliwisiwduibdlfmalxowmwpci,1901,0,0,2012-08-02,2016-08-02,2012-08-02,2015-08-03,457.71,0,0.0,17.47,0.236794,0.0,44.31137796,f,0.0,77.28,77.28,1,236.86,3,ldkssxwpmemidmecebumciepifcamkci,10.392,0
15198,47f9dede16c0c5bcae1be60688711008,,foosdfpfkusacimwkcsosbicdxkicaua,2820,0,0,2009-09-09,2016-09-09,2009-09-09,2015-09-10,419.55,0,0.0,17.21,0.144902,0.0,44.31137796,f,0.0,10.08,10.08,1,36.25,6,lxidpiddsbxsbosboudacockeimpuepw,10.392,0
15199,278da81b613191717f50231ce60eb16e,sumdxiaiudmaioicexmiwuudlblkissm,foosdfpfkusacimwkcsosbicdxkicaua,8976,0,1408,2011-12-06,2016-10-09,2013-10-09,2015-10-11,120.68,7,0.0,52.86,0.16405699999999998,0.08680299999999999,44.31137796,f,0.77,10.36,10.36,1,8.93,4,lxidpiddsbxsbosboudacockeimpuepw,13.856,0
15200,a505c5f422a50d4cbbe0db7a91b7d4e7,,foosdfpfkusacimwkcsosbicdxkicaua,24328,0,0,2009-12-18,2016-12-18,2009-12-18,2015-12-21,0.0,0,0.0,138.95,0.115237,0.100123,41.27136420000001,f,0.0,61.84,61.84,1,0.0,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,33.0,0
15201,12ada9fa807a1f1efe97142214aec1cf,,Other,37099,0,3104,2008-09-17,2016-05-23,2014-01-27,2015-06-23,3349.7,3104,0.0,131.41,0.100167,0.091892,58.99595196,f,272.12,0.72,0.72,1,411.29,7,ldkssxwpmemidmecebumciepifcamkci,27.72,1
15202,bcc6f95e428a591b731cccc1b132281d,,Other,1953,0,262,2010-08-24,2016-08-24,2010-08-24,2015-08-25,290.06,262,0.0,0.0,0.144902,0.0,44.31137796,f,38.38,17.82,17.82,1,27.21,5,lxidpiddsbxsbosboudacockeimpuepw,15.0,0
15203,e59a679fcdbd5c09d090cdf01305002b,,Other,39495,5094,0,2011-10-14,2016-10-31,2013-10-31,2015-11-01,5793.65,0,0.0,19.82,0.14463099999999998,0.0,44.31137796,t,0.0,8.8,8.8,2,513.91,4,ldkssxwpmemidmecebumciepifcamkci,13.2,0
15204,cb685760aac7647ebcfcae5ced75d223,xkfpfmcwobuumawmkxleudppfwiwwbmb,foosdfpfkusacimwkcsosbicdxkicaua,108536,173,7495,2012-03-01,2016-09-12,2013-09-14,2015-09-13,2699.73,2193,0.0,145.39,0.114586,0.097701,40.606701,t,211.18,33.81,33.81,2,335.36,4,lxidpiddsbxsbosboudacockeimpuepw,25.0,0
15205,8a037975b9e8a11dcb7906e7aed0d767,,foosdfpfkusacimwkcsosbicdxkicaua,7138,0,0,2012-09-01,2016-10-03,2014-10-03,2015-10-04,423.71,0,0.0,22.12,0.144902,0.0,44.31137796,f,0.0,10.36,10.36,1,28.3,3,lxidpiddsbxsbosboudacockeimpuepw,13.84,0
15206,27276020e48d73f589788d4e37c51879,ibkiiwcxiccxpoedpweiuxwbxbuewbxm,foosdfpfkusacimwkcsosbicdxkicaua,388574,670202,35321,2012-12-17,2016-12-17,2015-11-01,2015-12-18,60.21,0,0.0,12.28,0.145774,0.0,45.31137756,t,0.0,16.54,16.54,2,203.11,3,lxidpiddsbxsbosboudacockeimpuepw,15.0,0
15207,d0907fa2dbecf8684253c9f9232e7b08,,lmkebamcaaclubfxadlmueccxoimlema,798393,0,74556,2011-04-04,2016-04-04,2011-04-04,2015-04-05,994.45,0,0.0,17.78,0.164635,0.086741,44.31137796,f,0.0,21.38,21.38,1,100.68,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.35,0
15208,4b5596c1acb6d4bed1192598c59178a7,,usilxuppasemubllopkaafesmlibmsdf,5346,0,806,2011-05-24,2016-05-24,2011-05-24,2015-05-31,531.9,806,0.0,139.25,0.11691,0.100572,40.606701,f,79.21,35.85,35.85,1,67.78,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,19.8,0
15209,bf35bfdf05bc42dad76fc9914a237dc1,apdekpcbwosbxepsfxclislboipuxpop,lmkebamcaaclubfxadlmueccxoimlema,953085,0,68400,2012-04-03,2016-04-03,2012-04-03,2015-04-04,4135.12,5026,0.0,142.61,0.115174,0.098837,40.606701,f,474.99,60.34,60.34,1,475.14,4,ldkssxwpmemidmecebumciepifcamkci,50.0,0
15210,94af927c51a765bac56c70141aa1982f,,foosdfpfkusacimwkcsosbicdxkicaua,2072,0,0,2012-06-27,2016-06-27,2012-06-27,2015-07-04,304.99,0,0.0,9.68,0.142819,0.0,44.31137796,f,0.0,16.92,16.92,1,42.72,4,ldkssxwpmemidmecebumciepifcamkci,10.392,0
15211,b35fb12c177606fb3692b6296bd24b68,,ewpakwlliwisiwduibdlfmalxowmwpci,20266,0,1790,2012-04-30,2016-04-30,2013-11-05,2015-05-01,2079.79,1790,0.0,132.76,0.115174,0.098837,40.606701,f,180.05,32.1,32.1,1,226.2,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,26.6,0
15212,d43d373ec3cfe586b12d1b44b019d7bb,peaesobbauddfswfsudwudcwmeoddoiw,foosdfpfkusacimwkcsosbicdxkicaua,74756,0,5720,2012-03-20,2016-03-20,2013-11-05,2015-03-23,7110.63,5689,0.0,129.61,0.1169,0.100015,40.606701,f,530.65,15.16,15.16,2,797.89,4,lxidpiddsbxsbosboudacockeimpuepw,17.0,0
15213,9b1bb6f5656a6559fa789434af604f1e,,foosdfpfkusacimwkcsosbicdxkicaua,7079,0,0,2012-12-05,2016-12-05,2012-12-05,2015-12-06,741.02,0,0.0,108.16,0.116509,0.101397,40.606701,f,0.0,3.62,3.62,1,104.36,3,lxidpiddsbxsbosboudacockeimpuepw,17.320999999999998,1
15214,8b3a2275e126e775119fc73b6c390e4a,,lmkebamcaaclubfxadlmueccxoimlema,5390,0,416,2010-06-16,2016-06-16,2015-05-22,2015-06-23,573.6,416,0.0,131.42,0.115761,0.099419,40.606701,f,42.04,23.72,23.72,1,69.34,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,15.001,0
15215,fa751947c16fdc80c0c52a88c09df546,bweosldmwklxfssebduslduxppifcckp,ewpakwlliwisiwduibdlfmalxowmwpci,4746,6354,469,2012-03-28,2016-11-20,2014-11-18,2015-11-21,704.0,469,0.0,16.01,0.146353,0.0,45.80687796,t,68.92,17.13,17.13,3,65.78,4,lxidpiddsbxsbosboudacockeimpuepw,10.392,0
15216,4e8567c6e86cb4aad83c864b3c3a5d1a,,foosdfpfkusacimwkcsosbicdxkicaua,9399,0,670,2010-05-26,2016-05-26,2010-05-26,2015-05-29,1387.79,670,0.0,18.32,0.14316600000000002,0.0,44.31137796,f,97.18,24.9,24.9,1,134.28,6,lxidpiddsbxsbosboudacockeimpuepw,15.0,0
15217,38eec6b57d0ab4e5c5ac2bc76da8cc0f,,foosdfpfkusacimwkcsosbicdxkicaua,15806,0,1127,2009-10-21,2016-10-21,2009-10-21,2015-10-23,1603.65,1127,0.0,146.49,0.115237,0.100123,40.606701,f,109.44,5.52,5.52,1,176.61,6,lxidpiddsbxsbosboudacockeimpuepw,16.5,0
15218,588681c8ab2976944b7e4acb2d58ea66,ppcxfxbffsxaakxamcdpexdoxulfwwae,foosdfpfkusacimwkcsosbicdxkicaua,22150,0,1107,2010-01-13,2016-03-07,2015-03-09,2015-03-09,2289.55,1107,0.0,146.49,0.11343699999999997,0.096547,40.606701,f,108.55,32.83,32.83,1,268.39,6,lxidpiddsbxsbosboudacockeimpuepw,24.249,0
15219,c8b3bfb19465cd7e6b943b469cb46c65,,Other,65255,0,13322,2011-10-18,2016-10-17,2011-10-18,2015-10-18,6423.43,13322,0.0,158.09,0.112922,0.09781,40.606701,f,1299.87,4.68,4.68,1,565.03,4,lxidpiddsbxsbosboudacockeimpuepw,28.0,0
15220,8c23bb205d4c466aafcabf47abf84810,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,259298,0,30046,2011-03-01,2016-03-01,2011-03-01,2015-03-06,272.29,50,0.0,359.25,0.1169,0.100015,40.606701,f,4.75,125.69,125.69,1,36.55,5,lxidpiddsbxsbosboudacockeimpuepw,55.4,0
15221,a32ddd0414b263f4f269cba06a9a2142,kkklcdamwfafdcfwofuscwfwadblfmce,foosdfpfkusacimwkcsosbicdxkicaua,33640,0,535,2009-09-07,2016-09-07,2009-09-07,2015-09-08,616.46,535,0.0,132.53,0.115174,0.098837,40.606701,f,52.93,17.02,17.02,1,70.06,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,19.0,0
15222,c492a4fa90add3def5697d6b321a320c,,lmkebamcaaclubfxadlmueccxoimlema,7138,0,0,2012-08-24,2016-12-04,2016-01-04,2015-12-06,771.75,0,0.0,14.96,0.16304000000000002,0.084395,45.30837756,f,0.0,11.84,11.84,1,64.81,3,ldkssxwpmemidmecebumciepifcamkci,10.392,0
15223,65e9bbe2a17f2a738974021d703d1f02,,foosdfpfkusacimwkcsosbicdxkicaua,11024,0,1913,2012-03-23,2016-03-23,2012-03-23,2015-03-25,963.51,1192,0.0,18.98,0.14669400000000002,0.0,44.31137796,f,176.46,30.0,30.0,1,98.57,4,lxidpiddsbxsbosboudacockeimpuepw,13.15,0
15224,fb4c4d355d9defea5b64af6223c19543,sxublbwoeuckkocekklxkllcdxxaisop,foosdfpfkusacimwkcsosbicdxkicaua,21554,0,2042,2012-03-08,2016-03-08,2012-03-08,2015-03-09,2276.65,2042,0.0,146.24,0.1169,0.100015,40.606701,f,205.79,20.37,20.37,1,242.62,4,lxidpiddsbxsbosboudacockeimpuepw,15.1,0
15225,ab851915a6370aaf93c91d738bf2cd4f,mpicaaibskkfmxoblmwwwuuwpkecacil,foosdfpfkusacimwkcsosbicdxkicaua,303,6007,131,2010-05-27,2016-05-26,2014-02-24,2015-06-01,31.13,131,0.0,177.34,0.11691,0.100572,40.606701,t,13.4,70.59,70.59,2,2.9,6,lxidpiddsbxsbosboudacockeimpuepw,38.98,0
15226,5ed5a1b46f71df518b2d57d56d16c6e3,wdkbuxwfkbefwplcoudfalpfafdfpfax,usilxuppasemubllopkaafesmlibmsdf,11902,0,0,2011-11-23,2016-11-23,2011-11-23,2015-11-24,1766.55,0,0.0,6.71,0.145789,0.0,44.31137796,f,0.0,6.42,6.42,1,159.48,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.8,0
15227,c624f3e7367fb79899d75f96dad20af2,wxemiwkumpibllwklfbcooafckufkdlm,foosdfpfkusacimwkcsosbicdxkicaua,14545,0,2169,2013-06-18,2016-06-18,2015-05-22,2015-06-23,1523.94,2169,0.0,131.0,0.115182,0.098841,40.606701,f,217.76,26.64,26.64,1,173.05,3,ldkssxwpmemidmecebumciepifcamkci,21.3,0
15228,35073332026652c98b20d3be05a7f334,,foosdfpfkusacimwkcsosbicdxkicaua,6371,0,0,2013-02-25,2016-02-25,2013-02-25,2015-02-26,666.19,0,0.0,16.47,0.14669400000000002,0.0,44.31137796,f,0.0,33.12,33.12,1,70.47,3,ldkssxwpmemidmecebumciepifcamkci,13.2,0
15229,adf86f2cbefb03c9ad86f2673056c44c,sfisfxfcocfpcmckuekokxuseixdaoeu,foosdfpfkusacimwkcsosbicdxkicaua,20942,9615,0,2010-05-25,2016-05-25,2014-04-23,2015-06-02,47.43,0,0.0,0.0,0.14571099999999998,0.0,44.31137796,t,0.0,26.79,26.79,2,4.72,6,lxidpiddsbxsbosboudacockeimpuepw,14.5,0
15230,39efd04551daed7308f81e987b1492c7,kwuslieomapmswolewpobpplkaooaaew,usilxuppasemubllopkaafesmlibmsdf,69430,34498,12622,2013-08-07,2016-08-07,2014-07-08,2015-08-09,7104.52,12622,0.0,132.14,0.114481,0.098142,40.606701,t,1262.71,7.44,7.44,2,688.67,2,ldkssxwpmemidmecebumciepifcamkci,19.8,0
15231,e276187fee5ddd281bd98d16968c0a72,,Other,1500,0,0,2008-11-17,2016-12-31,2013-12-09,2016-01-01,124.41,0,0.0,132.2,0.092453,0.086393,59.17346796,f,0.0,0.0,0.0,1,5.28,7,ldkssxwpmemidmecebumciepifcamkci,15.0,0
15232,da22a8dd6ed606da689dea271b624bbe,afeccskfmobewicibxofslkxecsuekfi,foosdfpfkusacimwkcsosbicdxkicaua,25316,0,3265,2013-03-23,2016-03-23,2013-03-23,2015-03-25,645.19,0,0.0,13.8,0.237776,0.0,44.31137796,f,0.0,0.03,0.03,1,376.49,3,lxidpiddsbxsbosboudacockeimpuepw,13.164,0
15233,8ede98d8645e85679a7c540f2b6a3ab3,,Other,24584,46592,4546,2010-09-08,2016-09-08,2010-09-08,2015-09-09,3622.58,4546,0.0,61.33,0.14316600000000002,0.0,44.31137796,t,659.38,9.86000000000001,9.86000000000001,2,272.1,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,11.4,0
15234,cbab5e02a750b6c4bc3f02942f23a5bd,,ewpakwlliwisiwduibdlfmalxowmwpci,18913,0,4859,2012-11-26,2016-11-25,2015-10-30,2015-11-26,1683.53,4859,0.0,142.74,0.099568,0.091994,58.99595196,f,406.84,2.34,2.34,1,176.2,3,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.0,0
15235,5f11bdce010d0f7c7f79d97a1b0dde4a,,usilxuppasemubllopkaafesmlibmsdf,2010,0,171,2012-07-06,2016-12-09,2014-12-09,2015-12-10,360.79,171,0.0,14.9,0.236794,0.0,44.31137796,f,40.86,1.38,292.9,1,226.77,4,lxidpiddsbxsbosboudacockeimpuepw,13.15,0
15236,3820e48e93d7ed399efb24d6d06e6534,,foosdfpfkusacimwkcsosbicdxkicaua,27146,0,2584,2012-05-10,2016-05-10,2012-05-10,2015-05-11,2860.36,2584,0.0,145.85,0.11691,0.100572,40.606701,f,266.29,35.04,35.04,1,345.16,4,lxidpiddsbxsbosboudacockeimpuepw,33.0,0
15237,8882059c60e04afaa171184ee15d3594,ibkiiwcxiccxpoedpweiuxwbxbuewbxm,lmkebamcaaclubfxadlmueccxoimlema,652100,0,3495,2012-02-10,2017-01-21,2015-12-17,2016-01-22,4352.15,3495,0.0,205.39,0.115753,0.098862,40.606701,f,330.31,25.92,25.92,1,486.53,4,lxidpiddsbxsbosboudacockeimpuepw,17.320999999999998,0
15238,2975ff83dcf27ba9dc2c3c6b6f6d5bcf,,foosdfpfkusacimwkcsosbicdxkicaua,19038,0,0,2010-03-01,2016-03-01,2010-03-01,2015-03-06,1129.1,0,0.0,9.34,0.14669400000000002,0.0,44.31137796,f,0.0,30.22,30.22,1,112.5,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0
15239,d0acabb52d7c7093e267b32f15250e97,apdekpcbwosbxepsfxclislboipuxpop,lmkebamcaaclubfxadlmueccxoimlema,679870,0,76055,2010-05-11,2016-05-11,2010-05-11,2015-05-14,1212.54,1326,0.0,9.75,0.16463699999999998,0.087381,44.31137796,f,142.94,17.13,17.13,1,112.06,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.35,0
15240,59d4a2a7b649924ff3ca4b763cd54baf,fmwdwsxillemwbbwelxsampiuwwpcdcb,foosdfpfkusacimwkcsosbicdxkicaua,224892,192998,17434,2012-09-08,2016-09-08,2014-05-07,2015-09-09,10038.88,7875,0.0,129.24,0.114481,0.098142,40.606701,t,783.14,31.08,31.08,2,1040.76,3,lxidpiddsbxsbosboudacockeimpuepw,31.2,1
15241,0a76925bd89162c213242e4ef79d6d79,,foosdfpfkusacimwkcsosbicdxkicaua,5979,0,0,2010-07-15,2016-07-15,2010-07-15,2015-07-16,896.08,0,0.0,18.42,0.14571099999999998,0.0,44.31137796,f,0.0,17.62,17.62,1,89.65,6,lxidpiddsbxsbosboudacockeimpuepw,12.5,0
15242,b61add153cc19debd24c9b121c8ea2e3,buamfwafmxwxwflcxscksfkapuelecop,foosdfpfkusacimwkcsosbicdxkicaua,9388,0,823,2012-04-16,2016-04-16,2015-04-14,2015-04-17,1009.13,823,0.0,144.76,0.116918,0.100576,40.606701,f,83.35,32.64,32.64,1,117.64,4,lxidpiddsbxsbosboudacockeimpuepw,16.0,0
15243,11c71090b118194cea76b49872ce7152,,foosdfpfkusacimwkcsosbicdxkicaua,29489,0,2619,2009-12-07,2016-12-07,2009-12-07,2015-12-08,605.33,752,0.0,132.1,0.115237,0.100123,41.1052014,f,73.44,24.5,24.5,1,68.63,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,16.8,1
15244,79f446e8ffe8fcf1b7a89cbc3ac523c0,,foosdfpfkusacimwkcsosbicdxkicaua,29848,0,2769,2012-09-18,2016-09-18,2015-08-27,2015-09-20,354.79,7,0.0,144.99,0.11536,0.100243,41.1052014,f,0.77,30.09,30.09,1,53.69,3,lxidpiddsbxsbosboudacockeimpuepw,17.0,0
15245,8bc6db91a8b16fdaaab8e40dd2cb2716,,foosdfpfkusacimwkcsosbicdxkicaua,8148,528977,834,2010-01-26,2017-01-26,2010-01-26,2016-01-27,828.41,834,0.0,143.26,0.1169,0.100015,40.606701,t,85.26,49.44,49.44,2,89.45,6,lxidpiddsbxsbosboudacockeimpuepw,19.8,0
15246,c8e35f52e0a6853b1599e024c6c35087,,usilxuppasemubllopkaafesmlibmsdf,26170,0,1668,2011-05-20,2016-06-23,2011-05-20,2015-06-26,2523.83,1668,0.0,131.39,0.11286,0.096521,40.606701,f,155.52,39.44,39.44,1,273.26,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,43.0,0
15247,b9d26ec925b6fef2a7c9bc4c2b7979fd,ckfxocssowaeipxueikxcmaxdmcduxsa,foosdfpfkusacimwkcsosbicdxkicaua,2790,0,0,2010-01-21,2017-01-21,2015-11-16,2016-01-22,422.75,0,0.0,16.22,0.14438399999999998,0.0,44.31137796,f,0.0,26.04,26.04,1,42.56,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0
15248,bfcd207dad2a3d5898e40147c249d16f,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,1276496,2813019,197818,2010-05-10,2016-05-10,2014-04-04,2015-05-14,4680.96,7643,0.0,170.26,0.115174,0.098837,40.606701,t,790.41,144.36,144.36,2,481.25,6,lxidpiddsbxsbosboudacockeimpuepw,136.0,0
15249,3a79b87e85bc33d165cf74b7a0167ac1,,ewpakwlliwisiwduibdlfmalxowmwpci,0,0,0,2013-05-08,2016-05-08,2013-05-08,2015-05-11,1198.93,0,0.0,0.0,0.163479,0.086225,44.31137796,f,92.59,22.95,22.95,1,102.62,3,ldkssxwpmemidmecebumciepifcamkci,13.856,0
15250,0a505b7e027f41727c7de45328d950b1,ckfxocssowaeipxueikxcmaxdmcduxsa,foosdfpfkusacimwkcsosbicdxkicaua,205258,18055,16687,2010-03-02,2016-03-02,2010-03-02,2015-03-06,9324.6,9087,0.0,167.97,0.114008,0.097123,40.606701,t,843.58,0.95,0.95,2,702.99,6,lxidpiddsbxsbosboudacockeimpuepw,40.7,0
15251,6d2256b1a57d4606f4670ffde86fb986,,usilxuppasemubllopkaafesmlibmsdf,8139,0,934,2012-06-14,2016-09-17,2014-06-02,2015-09-18,1063.97,934,22.0,129.26,0.148299,0.125137,41.1052014,f,118.78,,,1,,4,lxidpiddsbxsbosboudacockeimpuepw,24.0,0
15252,89c02a6b45ab866d72be6b92282509a2,,foosdfpfkusacimwkcsosbicdxkicaua,57802,19214,4714,2012-04-21,2016-04-21,2015-04-14,2015-04-22,5756.09,4714,0.0,129.25,0.115761,0.099419,40.606701,t,462.77,27.38,27.38,4,568.58,4,lxidpiddsbxsbosboudacockeimpuepw,34.64,0
15253,ae6d3d7d11233f350f306f538b2b79d1,,Other,134661,0,20288,2008-10-13,2016-10-12,2008-10-13,2015-10-13,11439.34,20288,0.0,136.35,0.095919,0.08834700000000001,58.99595196,f,1655.43,6.16,6.16,1,632.74,7,ldkssxwpmemidmecebumciepifcamkci,29.7,0
15254,84604d4915f1cab2ecd2c228cad893aa,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,507715,0,51900,2013-01-08,2017-01-08,2013-01-08,2016-01-10,2614.15,2361,0.0,144.92,0.118638,0.101752,40.606701,f,235.67,30.0,30.0,1,297.54,3,lxidpiddsbxsbosboudacockeimpuepw,20.0,1
15255,da9aa8623baa79d8ee799cbd7c9bd8ae,,foosdfpfkusacimwkcsosbicdxkicaua,4773,0,0,2010-01-15,2016-02-11,2015-12-16,2015-02-12,723.28,0,0.0,17.32,0.142649,0.0,44.31137796,f,0.0,34.68,34.68,1,75.64,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,0
