id,cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_p1,forecast_price_energy_p2,forecast_price_pow_p1,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,pow_max,churn,tenure,months_activ,months_to_end,months_modif_prod,months_renewal,channel_epu,channel_ewp,channel_fix,channel_foo,channel_lmk,channel_sdd,channel_usi,origin_ewx,origin_kam,origin_ldk,origin_lxi,origin_nul,origin_usa,activity_apd,activity_ckf,activity_clu,activity_cwo,activity_fmw,activity_kkk,activity_kwu,activity_sfi,activity_wxe
38b8d6e2d2c8b74e9dd0cd4add902d3f,3.878061981,0,3.248708736,3.058714446,0,1.206825876,0.147506,0,45.30837756,0,2.422179315,14.68,14.68,1,140.42,10.392,stayed,5,50,9,18,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
107c4bf831da4a377dd741d0bb804ff1,3.943543977,0,3.28510703,3.107918513,0,1.885813375,0.144902,0,44.31137796,0,2.452093249,14.57,14.57,1,116.93,10.35,stayed,7,77,6,11,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
a62c3132fd6c58b49579c26a6ece3bea,4.573857515,0,3.43264866,3.58392841,0,2.120738406,0.115174,0.098837,40.606701,0,2.431862113,13.23,13.23,1,414.89,17.14,stayed,4,41,6,17,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
322a569759318bbe7f1084d47390df02,4.093141405,0,0,3.151155255,0,1.589502796,0.168242,0.089602,45.30837756,0,0,18.4,18.4,1,135.22,13.856,stayed,5,50,9,50,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7ef9708bbe097445f0571a4ff57b482d,4.512070401,3.89203892,3.475235223,3.471533733,0,2.116342039,0.111186,0.096074,40.606701,1,2.343999069,8.25,8.25,4,255.91,43.648,churned,4,46,10,1,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
19ceefd89de8fa95680f2fdd87e34852,3.803798408,0,2.705863712,2.843307543,0,2.164352856,0.115174,0.098837,40.606701,0,1.743039155,19.38,19.38,1,70.94,17.2,stayed,7,76,7,76,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8bc55ed90936fb09da0007228d5bef35,4.203060098,0,0,3.375935991,0,1.239299479,0.142996,0,44.31137796,0,0,23.4,23.4,1,220.61,10.392,stayed,2,34,1,0,10,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
67f5eb6c3681e18be51b642597ad571b,5.731508184,0,4.56088657,3.712528486,0,1.270678836,0.164057,0.086803,44.31137796,0,2.657419207,20.44,20.44,1,356.24,14,stayed,6,66,5,66,6,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
dd3a65eb4d8542d468e390d5bf4b2b7b,3.899601659,0,3.013679697,2.925363667,0,2.121855182,0.1169,0.100015,40.606701,0,2.041511113,68.88,68.88,1,91.64,27.6,churned,5,70,1,70,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3778b06d17f0e8493f6f427541459edb,3.586137025,0,3.115943177,2.753874023,0,1.243286146,0.142822,0,44.31137796,0,2.276783385,18.62,18.62,1,44.62,13.2,churned,6,65,6,7,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6ecb15a32f0155cfb05991c17aa31635,3.459844642,0,0,2.638788667,0,1.240549248,0.146694,0,44.31137796,0,0,31.64,31.64,1,44.94,13.856,stayed,3,33,2,18,9,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
acdac29437c01add7f3725bfadd88559,4.240424433,0,3.25791845,3.415262225,0,1.239049093,0.144149,0,44.31137796,0,2.422999977,19.28,19.28,1,316.89,10.392,stayed,6,69,2,18,9,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
d574c35129010889dec0313e8ddb3529,3.566083784,0,2.51054501,2.742725131,0,1.23325001,0.146348,0,45.80687796,0,1.689131197,22.89,22.89,1,53.16,13.856,stayed,5,49,10,49,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
c9c069708535084ed251ff72ebb1b197,3.828531007,3.705521613,0,2.997421336,0,1.208172527,0.143166,0,44.31137796,1,0,17.82,17.82,2,122.43,15,churned,3,28,7,2,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
e4b6118c888b5cca72c5b9f19f751a87,3.892372907,0,1.653212514,1.774516966,0,2.121986379,0.120372,0.103487,40.606701,0,0.744292983,34.23,34.23,2,6.48,15.1,stayed,4,45,2,45,9,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64cbd36b1933305dae0ada960c00c75c,3.69565676,4.324282455,0,2.785792361,0,1.238297068,0.163482,0.086225,44.31137796,1,0,10.08,10.08,2,42.69,10.392,stayed,6,70,8,3,4.792645493,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4fcc44fe98f87e3c3b5e84b2eba8ab42,4.171404635,0,0,3.348935398,0,1.619406411,0.162033,0.084138,44.31137796,0,0,23.4,23.4,1,157.72,10.392,stayed,5,70,1,70,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5e93577cb80c85af16f82ed0080956e7,3.779018972,0,2.677606953,2.960504074,0,1.054995862,0.146694,0,44.31137796,0,1.851930679,23.56,23.56,1,74.42,11.42,stayed,4,44,3,44,8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
c7be83e4794a819bf58fd9b558f855ab,4.085647288,0,0,3.146028757,0.002383867,1.243038049,0.135423358,0.116714,45.80687796,0,0,32.19,32.19,2,78.6,13.856,stayed,3,32,6,5,8,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
f9b8d2899df3a2d996bd6567741f0467,3.553276046,0,0,2.731290539,0,1.314077992,0.146348,0,45.80687796,0,0,24.08,24.08,1,49.94,13.8,stayed,4,38,9,38,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7c2710068bc7347d2bcaa9016ab5f14a,4.238598034,2.11058971,3.653115993,3.23986232,0,2.173302842,0.113509,0.098391,40.606701,1,2.640769546,0.84,0.84,2,163.02,19,stayed,7,72,11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
dd02883ed3007f28f30e3d0f1a59a87d,4.012499778,0,3.024074987,3.18659757,0,1.323870607,0.144038,0,45.30837756,0,2.187577119,12.6,12.6,1,114.54,11,stayed,7,72,11,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
8a95f31cf0bbf587e821ef30a21ad8cf,4.252221754,0,0,3.423745435,0,1.234770295,0.143801,0,44.31137796,0,0,24.52,24.52,1,231.61,13.2,stayed,4,44,3,44,8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
bbd26722f5bb391238e3f3bfdbf5c802,2.489958479,0,0,1.678062905,0,1.2219356,0.147506,0,46.30537836,0,0,26.73,26.73,1,5.31,13.2,stayed,5,49,10,18,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
43599649b4c0b14388a0ac3a8ac3dcfd,3.443106457,0,2.42975228,2.619249899,0,1.223236273,0.146348,0,46.30537836,0,1.607776604,21.64,21.64,1,42.88,10.392,stayed,6,71,9,25,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
fea1a0b4c84e63ae204b400e3a551c0b,1.740362689,0,0,0.95568775,0,1.236789099,0.144902,0,44.31137796,0,0,7.32,7.32,1,0.74,13.856,stayed,4,38,10,13,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7f36bb3edf33f165dda13ffd2fe0e052,3.360214613,0,1.973127854,2.164293359,0,2.120573931,0.115174,0.098837,40.606701,0,1.017033339,17.73,17.73,1,15.95,19.8,stayed,7,75,8,75,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
117584e0c3eb5a1f71dbd13751d40b5c,3.921270186,0,2.937016107,2.503627281,0,1.22685757,0.145711,0,44.31137796,0,1.527758753,18.62,18.62,1,32.46,13.2,stayed,5,53,6,53,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7f97e0226e1e58c85b6c95c17d93d161,3.891425943,4.291302236,3.468937806,3.05794743,0,1.350829274,0.143801,0,44.31137796,1,2.631453916,37.56,37.56,2,72.49,15,stayed,2,34,0,34,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
fcad60e0ba3bded2f4cb431cc3387cd7,3.904445041,0,3.040206628,3.076323617,0,0,0.145711,0,44.31137796,0,2.211574363,24.4,24.4,1,121.9,15,stayed,4,42,5,42,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
7918b82a2c7e7e0246f5e6aaf59ca6e5,4.992191086,0,3.92808846,2.99321572,0.002383867,2.138555305,0.157877,0.135732,41.1052014,0,0,47.86,47.86,2,64.93,20,stayed,5,56,8,3,8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
f3acd9cf4598a03923dd8029a35bc9df,3.813847754,0,0,2.993480319,0,0.983626287,0.14612,0,44.31137796,0,0,36.24,36.24,2,102.94,14.49,stayed,2,34,0,1,10,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8708352b28efeacb22db084477e3f54f,5.586614307,0,4.504239721,3.954300412,0,2.109983295,0.110955,0.095842,40.606701,0,2.721398376,4.9,4.9,2,867.34,23.67,stayed,4,36,11,36,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7787d6ed08b7c559f57b9a23e35779f3,5.534342188,0,4.157093949,3.084340933,0,1.511749711,0.164058,0.086163,44.31137796,0,0,27.26,27.26,1,35.3,11.95,stayed,4,45,2,45,9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
dfcb302c63d4c74e7d1436e1face4079,4.534076898,0,3.009025742,2.599883072,0,2.16004814,0.11536,0.100243,41.1052014,0,1.331629718,28.32,28.32,1,50.85,17,stayed,4,38,9,3,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
9b19e0be23d096312fd536d7f9d77371,4.535205479,0,3.507855872,3.607595476,0.002383867,2.113575717,0.145677,0.125383,41.2713642,0,2.577767455,43.08,43.08,1,328.14,19.72,churned,4,38,10,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
39279073f126a3624650f3b0e47f5a77,4.017867719,0,0,2.696496179,0,1.256717746,0.147506,0,45.80687796,0,0,17.13,17.13,1,50,10.392,stayed,5,50,10,50,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
a20360f64d7252a29dd9a1b8f1660bb7,3.16613397,0,2.093421685,2.172048034,0,2.123099955,0.114603,0.098261,40.606701,0,1.111262514,20.29,20.29,1,18.51,15.001,stayed,4,41,6,6,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23081df6b098117a68b60dc7d3b4acdc,4.41640749,0,3.358505911,2.780950646,0,1.169086357,0.144039,0,45.80687796,0,1.716253826,16.14,16.14,1,50.03,10.392,stayed,5,48,11,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
b6b67d63227590cdbcd245b55c13db4d,4.785379669,0,4.174612142,3.803788173,0,2.15968748,0.113323,0.096984,40.606701,0,3.179910683,88.84,88.84,1,491.09,18.40291184,stayed,3,30,5,2,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
ed4dec663fc8ff097f1b28a7631ae934,4.513630383,0,2.720985744,2.542053215,0,1.301247089,0.146348,0,45.80687796,0,1.649042634,17.13,17.13,1,33.3,10.392,churned,7,73,10,73,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1e8ec7a0170801812209a712b11d0cab,4.227166567,0,3.489536629,3.232640402,0,1.598899887,0.164637,0.087381,44.31137796,1,2.419228564,14.04,14.04,2,154.56,13.2,stayed,6,64,7,64,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
73c63df734c0948948b61dcab3153dce,4.451540829,0,3.252367514,3.61948256,0,1.286007122,0.143166,0,44.31137796,0,2.414338146,21.92,21.92,1,399.15,15,stayed,3,30,5,2,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
b5120af31fcb3be78140e8c3ed07323b,4.013805927,0,0,2.959108202,0,2.123198075,0.11691,0.100572,40.606701,0,0,6.21,6.21,1,134.62,19.8,stayed,6,65,10,25,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7457d125a702711b9c8efd54eee2077b,4.470807261,0,3.51308436,3.501946125,0,2.155973345,0.11691,0.100572,40.606701,0,2.521726337,28.84,28.84,1,344.08,60,stayed,5,52,8,52,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6eb1187bc87596d62063d2c6db9e7768,4.04524472,0,0,2.572034721,0,1.242292905,0.147506,0,46.30537836,0,0,21.09,21.09,1,38.59,10.392,churned,5,49,10,49,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
78e425662256ba145c494c0904b460ce,4.303304077,0,3.463892989,3.283902491,0,2.121855182,0.115174,0.098837,40.606701,0,2.436353504,26.79,26.79,1,211.57,25.2,stayed,5,55,4,55,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8f47bb0127440a3b3423056232ffd7fd,4.307175012,0,3.303196057,3.344967676,0,2.164055292,0.115939,0.100823,40.606701,0,2.323396497,3.81,3.81,1,252.44,20,stayed,4,37,10,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5fbefa219377770e9d25fe4a80883e30,5.349976499,0,4.230602175,3.114941083,0,1.241546481,0.165793,0.088539,44.31137796,0,2.154880245,13.03,13.03,1,100.87,10.35,stayed,5,53,6,53,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
54f85139bd57d35d75eeec431d64bbcf,2.818885415,0,0,2.001430812,0,2.123099955,0.147506,0,46.30537836,0,0,21.52,21.52,1,10.35,10.35,stayed,5,50,9,50,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9fa34e42bb818d54674a2b3fa1690cab,4.448041232,4.46353466,3.263162465,3.353406467,0,2.115210977,0.11691,0.100572,40.606701,1,2.263470366,36.64,36.64,4,256.03,40,stayed,4,42,5,18,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17f1399918d9d0d447f9d25f185bd1fa,3.569022586,0,0,2.750878506,0,1.206825876,0.146694,0,44.31137796,0,0,34.27,34.27,1,70.85,15,stayed,5,57,2,57,9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5597438ee6a94b342b4c9c156c877fd4,3.718999638,0,0,2.831761027,0,1.230193379,0.165793,0.088539,44.31137796,0,0,12.3,12.3,1,54.57,10.35,stayed,7,77,6,77,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
137a685dcfba3bf8f693a287cd4c3954,4.331407049,0,0,3.388046112,0,1.394451681,0.162033,0.084138,44.31137796,0,0,27.14,27.14,1,204.18,13.2,churned,4,56,3,56,8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82e408184558763c0e2a5b8bca02b690,3.412628521,0,0,2.473253337,0,1.373647472,0.162327,0.084428,44.31137796,0,0,25.92,25.92,1,43.11,10.35,stayed,5,47,12,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
c2bdcc24ea288f7520de0982e03c15c7,4.262640904,0,0,3.24065157,0,1.360971884,0.116486,0.10139,40.606701,0,0,5.79,5.79,1,981.72,40,stayed,4,39,8,11,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
a80c4d0292f3b8e31a87a4d0ecb0a5ce,5.283877643,0,4.432247538,3.815881781,0.002383867,2.157124196,0.148299,0.125137,41.1052014,0,2.75732769,81.64,81.64,1,635.07,29.7,stayed,7,86,5,18,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
c5cb90103784d8892b5eae631d115954,4.128302317,0,2.975431809,3.130976692,0,0,0.116509,0.101397,40.606701,0,1.969089603,9.88,9.88,1,180.62,19.74,stayed,6,62,9,7,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9faefb7af4a9f0baa0c2010c8e8120f5,6.303798898,0,5.33968989,3.902801085,0,1.965483924,0.111587,0.095249,40.606701,0,2.828015064,16.53,16.53,1,668.02,24,stayed,4,54,4,7,4.792645493,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2817e3d4265304e73b56915b1100ce9b,4.207930438,0,3.057285644,3.25642427,0,2.167524092,0.11633,0.099441,40.606701,0,2.07889162,31.8,31.8,1,186.63,21.2,stayed,4,35,12,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
f804b14dcd91c429081d90c941bcf117,4.586913466,0,3.558588583,2.592964659,0,0,0.145711,0,44.31137796,0,1.556061159,8.96,8.96,1,36.78,12,stayed,4,47,9,26,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
f93e52a34898a9745e59f9d64cfd4036,3.73933496,0,0,2.703995997,0,1.60031933,0.163618,0.084973,45.80687796,0,0,17.1,17.1,1,34.34,10.35,stayed,6,61,10,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8d47f85f0514bf84b8a8fa5924a469a4,2.876794976,0,1,1.940665872,0,1.267640982,0.163618,0.084973,46.30537836,0,0.301029996,20.54,20.54,1,15.3,10.392,stayed,5,48,11,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5e7620d4e0c608b19f8646abbecc920b,4.028896445,0,2.892651034,3.03559782,0,2.166992231,0.114782,0.099665,40.9390266,0,1.870696458,15.8,15.8,1,120.33,16.5,stayed,5,48,11,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
90b88f8693d738140f8ad3c2c28b33bc,4.444138518,0,2.552668216,2.602201114,0,1.215901813,0.146694,0,44.31137796,0,0,34.68,34.68,1,42.77,13.856,stayed,2,34,1,34,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
eb60d8b4cdcfb0892d5e59d85e702bd1,4.605682061,0,0,3.776078346,0,1.247973266,0.143166,0,44.31137796,0,0,25.7,25.7,1,544.78,13.856,stayed,3,32,3,32,8,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1be33132638ea0fa7f459b5cdbecf8dc,4.76118334,0,3.581152892,3.72310744,0,0,0.114481,0.098142,40.606701,0,2.539301974,58.56,58.56,1,632.95,18.40291184,stayed,4,41,6,41,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41da88498e04362029412f89964f34d9,4.340820737,0,3.546295835,3.383630482,0,2.114811074,0.116509,0.101397,40.606701,0,2.578203551,1.04,1.04,1,208.85,23.01,stayed,4,36,11,36,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
f4ee30409009f8b6c9488189e8c44855,4.319210194,0,3.371621927,3.48499842,0,1.320146286,0.142322,0,44.31137796,0,2.529391851,6.45,6.45,1,239.34,13.856,stayed,4,37,10,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
a6387d37974174ec1cfd0694d956cb5d,5.113294767,2.176091259,4.094994901,3.259402728,0,2.138555305,0.109966,0.093629,40.606701,1,0,6.6,6.6,2,128.28,40,stayed,4,46,9,11,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
f179c54f7e1707ed65e178afc14a6d57,5.737646585,0,4.752271303,4.538162996,0,2.248046869,0.109505,0.093167,40.606701,0,3.499072313,4.41,4.41,1,200.3810058,70,stayed,3,31,4,31,7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
e576e1299491b46aacb7095bbc8467d3,4.133826214,0,3.490941205,2.494098912,0,1.355068206,0.146348,0,46.30537836,0,1.870228279,26.73,26.73,1,26.91,13.2,stayed,7,73,10,73,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
adfa01fe2780616a0b971d49f1cda4b0,4.785358312,0,2.830588669,3.725624184,0,2.123067244,0.097634,0.090062,58.99595196,0,1.760799312,5.2,5.2,1,435.72,20,stayed,7,83,11,83,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
e2a04f57dbdf3b1c7cca88cd420fea69,3.846955325,0,0,2.90079302,0,1.204662512,0.165793,0.088539,44.31137796,0,0,12.36,12.36,1,85.02,10.392,stayed,7,76,7,76,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8905086c500e902ff23f138c881c60be,4.785087702,3.793231447,0,3.964157764,0,1.047664195,0.142819,0,44.31137796,1,0,9.2,9.2,2,464.15,13.856,stayed,5,50,9,5,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1cc533da3a5fd9abf7dc387f9b70ae11,3.809155532,0,0,2.984887201,0,1.108226656,0.147506,0,45.30837756,0,0,19.56,19.56,1,137.54,13.856,stayed,4,38,9,7,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8b8e462bad1282674c32e2563a090884,3.35564305,0,0,2.532945376,0,1.233757363,0.145884,0,44.31137796,0,0,27.32,27.32,1,33.08,13.2,stayed,4,44,3,44,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
c0638434836447f9540d0c16ceeea6e4,3.641969598,0,3.641969598,2.822083044,0,1.291590826,0.146694,0,44.31137796,0,2.822083044,31.32,31.32,1,61.33,12.5,stayed,6,71,1,18,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
a3b4e569c31731e860428f644bd49038,3.907088745,0,0,3.082609463,0,1.287129621,0.143805,0,44.31137796,0,0,32.88,32.88,1,123.96,13.15,churned,7,71,12,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
786716aae74c0b5713f8098f6f512654,3.839666557,0,2.822821645,2.70457945,0,2.164709664,0.115761,0.099419,40.606701,0,1.836070809,35.38,35.38,1,63.54,17.321,stayed,4,44,3,8,8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
f039359488207098ca3281491db8ab16,3.928190948,3.501880494,3.39707055,3.02901833,0.002383867,1.170555059,0.135423358,0.115789,46.30537836,1,2.555324237,30.63,30.63,3,42.56,13.856,stayed,6,70,10,1,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
56f9679ad6f7d9b6558e30a080bce875,3.587486465,0,2.763427994,2.763413018,0,1.32756326,0.145884,0,44.31137796,0,1.935557645,30.22,30.22,1,52.31,13.2,stayed,6,69,2,69,9,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6aa023d531c21c75eb531f41920d7079,6.398621143,5.677071967,5.4955707,3.922598835,0,2.130976692,0.1169,0.100015,40.606701,1,2.879594716,17.28,17.28,2,1013.72,17.321,stayed,2,34,1,34,10,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
fc1109847dbb7451332281217eb5e8cf,3.412460547,0,2.45484486,2.591965668,0,1.209515015,0.147506,0,46.30537836,0,1.634779458,29.5,29.5,1,37.14,13.856,churned,6,62,9,18,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
04c43d2f7a85f822f4c5d8e2c37a9975,5.279112317,0,3.927216331,4.155865675,0,1.317436497,0.142881,0.086163,44.31137796,0,2.906905823,29.64,29.64,1,732.85,13.16,stayed,2,34,1,27,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
a730de6b5594275b76c73b3c4b38f329,4.835081498,0,3.833147112,3.83739713,0,2.12303453,0.112922,0.09781,40.606701,0,2.814939783,2.64,2.64,1,645.18,40.59,stayed,12,56.76896508,10,34.7468005,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
b75de55acf9741e1934e245429450cdc,4.058767555,0,2.996073654,3.007150105,0,2.121822377,0.116509,0.101397,40.9390266,0,1.970858057,20.64,20.64,1,124.2,19.8,stayed,6,60,11,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8c91f98a87f311de57e78509e4dc08d4,3.675228254,0,0,2.856469082,0,0.955206538,0.146694,0,44.31137796,0,0,25.18,25.18,1,93.01,11,stayed,6,69,2,69,9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3da39e327b404233fc44083454f597ac,5.191568375,0,4.013342904,2.989761188,0,1.310480891,0.144902,0,44.31137796,0,0,24.42,24.42,1,92.76,13.2,churned,3,31,4,31,7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
624281883f300f1a818957897f1f85f4,4.832227808,0,4.037904357,3.30947473,0,2.16208624,0.114604,0.098262,40.606701,0,2.68431563,29.76,29.76,1,199.7,47.62,stayed,7,77,6,5,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6719a03464c8a98ad3454d5433920f1d,4.193402903,0,2.651278014,2.85671681,0,0.862131379,0.146348,0,45.80687796,0,0,23.91,23.91,1,74.82,14.49,stayed,3,37,10,37,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ad10bbcab101aac39eee83fe230bf22b,4.341968408,0,3.463445032,2.770144787,0,1.671913012,0.114667,0.099548,40.9390266,0,0,20.49,20.49,1,73.57,17.25,stayed,6,61,10,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8bde5d03027b7c6a467503befdaf8bc4,3.243534102,0,0,2.418185243,0,1.022840611,0.144902,0,44.31137796,0,0,12.3,12.3,1,25.37,10.35,stayed,7,76,7,76,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13e503b8bbf31f64f6b1427d85531ad6,3.730943693,0,0,2.906717441,0,1.308564414,0.142881,0,45.80687796,0,0,18.12,18.12,1,65.37,10.392,stayed,7,74,9,4,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
